7,4,1,0,84.6,3.2,43.6,3.3,8.2,53,9.4,0,7157.16,10.24,1900.96,10.89,67.24,2809,88.36,0,605495.736,32.768,82881.856,35.937,551.368,148877,830.584,0,4.62
9,4,6,0,92.3,92.1,442.1,9.8,22.8,27,4.5,0,8519.29,8482.41,195452.41,96.04,519.84,729,20.25,0,786330.467,781229.961,86409510.461,941.192,11852.352,19683,91.125,0,1.63
7,5,7,1,93.7,231.1,715.1,8.4,26.4,33,3.6,0,8779.69,53407.21,511368.01,70.56,696.96,1089,12.96,0,822656.953,12342406.231,365679263.951,592.704,18399.744,35937,46.656,0,0
5,4,7,1,93.6,235.1,723.1,10.1,24.1,50,4,0,8760.96,55272.01,522873.61,102.01,580.81,2500,16,0,820025.856,12994449.551,378089907.391,1030.301,13997.521,125000,64,0,0
8,6,7,0,94.8,222.4,698.6,13.9,27.5,27,4.9,0,8987.04,49461.76,488041.96,193.21,756.25,729,24.01,0,851971.392,11000295.424,340946113.256,2685.619,20796.875,19683,117.649,0,746.28
6,3,6,0,92.7,164.1,575.8,8.9,26.3,39,3.1,0,8593.29,26928.81,331545.64,79.21,691.69,1521,9.61,0,796597.983,4419017.721,190903979.512,704.969,18191.447,59319,29.791,0,7.02
6,5,2,0,93.4,17.3,28.3,9.9,13.8,24,5.8,0,8723.56,299.29,800.89,98.01,190.44,576,33.64,0,814780.504,5177.717,22665.187,970.299,2628.072,13824,195.112,0,0
2,4,7,1,92,203.2,664.5,8.1,24.9,42,5.4,0,8464,41290.24,441560.25,65.61,620.01,1764,29.16,0,778688,8390176.768,293416786.125,531.441,15438.249,74088,157.464,0,2.44
2,5,7,1,91.6,181.3,613,7.6,24.8,36,4,0,8390.56,32869.69,375769,57.76,615.04,1296,16,0,768575.296,5959274.797,230346397,438.976,15252.992,46656,64,0,3.05
8,8,7,0,91.7,191.4,635.9,7.8,26.2,36,4.5,0,8408.89,36633.96,404368.81,60.84,686.44,1296,20.25,0,771095.213,7011739.944,257138126.279,474.552,17984.728,46656,91.125,0,185.76
2,4,7,0,95.2,217.7,690,18,30.8,19,4.5,0,9063.04,47393.29,476100,324,948.64,361,20.25,0,862801.408,10317519.233,328509000,5832,29218.112,6859,91.125,0,0
8,6,6,1,88.9,263.1,795.9,5.2,29.3,27,3.6,0,7903.21,69221.61,633456.81,27.04,858.49,729,12.96,0,702595.369,18212205.591,504168275.079,140.608,25153.757,19683,46.656,0,6.3
1,3,8,1,91.2,94.3,744.4,8.4,22.3,48,4,0,8317.44,8892.49,554131.36,70.56,497.29,2304,16,0,758550.528,838561.807,412495384.384,592.704,11089.567,110592,64,0,0.72
8,6,7,1,93.7,231.1,715.1,8.4,26.9,31,3.6,0,8779.69,53407.21,511368.01,70.56,723.61,961,12.96,0,822656.953,12342406.231,365679263.951,592.704,19465.109,29791,46.656,0,4.96
2,2,7,0,91.6,248.4,753.8,6.3,20.4,56,2.2,0,8390.56,61702.56,568214.44,39.69,416.16,3136,4.84,0,768575.296,15326915.904,428320044.872,250.047,8489.664,175616,10.648,0,0
8,6,7,0,91.6,248.4,753.8,6.3,20.4,56,2.2,0,8390.56,61702.56,568214.44,39.69,416.16,3136,4.84,0,768575.296,15326915.904,428320044.872,250.047,8489.664,175616,10.648,0,0
2,4,7,0,92.1,207,672.6,8.2,27.9,33,2.2,0,8482.41,42849,452390.76,67.24,778.41,1089,4.84,0,781229.961,8869743,304278025.176,551.368,21717.639,35937,10.648,0,2.35
1,3,7,0,94.8,222.4,698.6,13.9,26.2,34,5.8,0,8987.04,49461.76,488041.96,193.21,686.44,1156,33.64,0,851971.392,11000295.424,340946113.256,2685.619,17984.728,39304,195.112,0,0
3,4,7,1,91.6,181.3,613,7.6,24.6,44,4,0,8390.56,32869.69,375769,57.76,605.16,1936,16,0,768575.296,5959274.797,230346397,438.976,14886.936,85184,64,0,3.2
7,4,8,0,89.7,287.2,849.3,6.8,19.4,45,3.6,0,8046.09,82483.84,721310.49,46.24,376.36,2025,12.96,0,721734.273,23689358.848,612608999.157,314.432,7301.384,91125,46.656,0,0
1,3,7,1,92.1,178,605.3,9.6,23.3,40,4,0,8482.41,31684,366388.09,92.16,542.89,1600,16,0,781229.961,5639752,221774710.877,884.736,12649.337,64000,64,0,6.36
8,6,7,0,94.8,222.4,698.6,13.9,23.9,38,6.7,0,8987.04,49461.76,488041.96,193.21,571.21,1444,44.89,0,851971.392,11000295.424,340946113.256,2685.619,13651.919,54872,300.763,0,0
2,4,7,1,93.6,235.1,723.1,10.1,20.9,66,4.9,0,8760.96,55272.01,522873.61,102.01,436.81,4356,24.01,0,820025.856,12994449.551,378089907.391,1030.301,9129.329,287496,117.649,0,15.34
1,4,7,0,90.6,269.8,811.2,5.5,22.2,45,3.6,0,8208.36,72792.04,658045.44,30.25,492.84,2025,12.96,0,743677.416,19639292.392,533806460.928,166.375,10941.048,91125,46.656,0,0
2,5,6,1,90.8,84.7,376.6,5.6,23.8,51,1.8,0,8244.64,7174.09,141827.56,31.36,566.44,2601,3.24,0,748613.312,607645.423,53412259.096,175.616,13481.272,132651,5.832,0,0
8,6,7,0,92.1,207,672.6,8.2,26.8,35,1.3,0,8482.41,42849,452390.76,67.24,718.24,1225,1.69,0,781229.961,8869743,304278025.176,551.368,19248.832,42875,2.197,0,0.54
8,6,7,1,89.4,253.6,768.4,9.7,14.2,73,2.7,0,7992.36,64312.96,590438.56,94.09,201.64,5329,7.29,0,714516.984,16309766.656,453692989.504,912.673,2863.288,389017,19.683,0,0
2,5,7,1,93.7,231.1,715.1,8.4,23.6,53,4,0,8779.69,53407.21,511368.01,70.56,556.96,2809,16,0,822656.953,12342406.231,365679263.951,592.704,13144.256,148877,64,0,6.43
1,3,8,0,91.1,91.3,738.1,7.2,19.1,46,2.2,0,8299.21,8335.69,544791.61,51.84,364.81,2116,4.84,0,756058.031,761048.497,402110687.341,373.248,6967.871,97336,10.648,0,0.33
5,4,8,0,90.3,290,855.3,7.4,16.2,58,3.6,0,8154.09,84100,731538.09,54.76,262.44,3364,12.96,0,736314.327,24389000,625684528.377,405.224,4251.528,195112,46.656,0,0
8,6,7,0,92.1,207,672.6,8.2,25.5,29,1.8,0,8482.41,42849,452390.76,67.24,650.25,841,3.24,0,781229.961,8869743,304278025.176,551.368,16581.375,24389,5.832,0,1.23
6,5,3,0,87.9,24.9,41.6,3.7,10.9,64,3.1,0,7726.41,620.01,1730.56,13.69,118.81,4096,9.61,0,679151.439,15438.249,71991.296,50.653,1295.029,262144,29.791,0,3.35
1,2,6,0,90.7,80.9,368.3,16.8,14.8,78,8,0,8226.49,6544.81,135644.89,282.24,219.04,6084,64,0,746142.643,529475.129,49958012.987,4741.632,3241.792,474552,512,0,0
2,5,8,0,90.3,290,855.3,7.4,16.2,58,3.6,0,8154.09,84100,731538.09,54.76,262.44,3364,12.96,0,736314.327,24389000,625684528.377,405.224,4251.528,195112,46.656,0,9.96
5,5,7,1,94,47.9,100.7,10.7,17.3,80,4.5,0,8836,2294.41,10140.49,114.49,299.29,6400,20.25,0,830584,109902.239,1021147.343,1225.043,5177.717,512000,91.125,0,0
6,5,7,1,92,203.2,664.5,8.1,19.1,70,2.2,0,8464,41290.24,441560.25,65.61,364.81,4900,4.84,0,778688,8390176.768,293416786.125,531.441,6967.871,343000,10.648,0,0
3,4,2,0,93.4,17.3,28.3,9.9,8.9,35,8,0,8723.56,299.29,800.89,98.01,79.21,1225,64,0,814780.504,5177.717,22665.187,970.299,704.969,42875,512,0,0
7,4,8,0,89.7,284.9,844,10.1,10.5,77,4,0,8046.09,81168.01,712336,102.01,110.25,5929,16,0,721734.273,23124766.049,601211584,1030.301,1157.625,456533,64,0,0
7,4,7,1,91.6,181.3,613,7.6,19.3,61,4.9,0,8390.56,32869.69,375769,57.76,372.49,3721,24.01,0,768575.296,5959274.797,230346397,438.976,7189.057,226981,117.649,0,0
4,5,7,0,95.2,217.7,690,18,23.4,49,5.4,0,9063.04,47393.29,476100,324,547.56,2401,29.16,0,862801.408,10317519.233,328509000,5832,12812.904,117649,157.464,0,6.43
1,4,7,0,90.5,196.8,649.9,16.3,11.8,88,4.9,0,8190.25,38730.24,422370.01,265.69,139.24,7744,24.01,0,741217.625,7622111.232,274498269.499,4330.747,1643.032,681472,117.649,0,9.71
7,4,7,0,91.5,238.2,730.6,7.5,17.7,65,4,0,8372.25,56739.24,533776.36,56.25,313.29,4225,16,0,766060.875,13515286.968,389977008.616,421.875,5545.233,274625,64,0,0
4,5,7,0,89.4,266.2,803.3,5.6,17.4,54,3.1,0,7992.36,70862.44,645290.89,31.36,302.76,2916,9.61,0,714516.984,18863581.528,518362171.937,175.616,5268.024,157464,29.791,0,0
3,4,7,0,91.6,248.4,753.8,6.3,16.8,56,3.1,0,8390.56,61702.56,568214.44,39.69,282.24,3136,9.61,0,768575.296,15326915.904,428320044.872,250.047,4741.632,175616,29.791,0,0
3,4,6,0,94.6,160,567.2,16.7,17.9,48,2.7,0,8949.16,25600,321715.84,278.89,320.41,2304,7.29,0,846590.536,4096000,182477224.448,4657.463,5735.339,110592,19.683,0,0
5,4,3,1,91,14.6,25.6,12.3,17.6,27,5.8,0,8281,213.16,655.36,151.29,309.76,729,33.64,0,753571,3112.136,16777.216,1860.867,5451.776,19683,195.112,0,0
4,3,4,0,89.6,25.4,73.7,5.7,18,40,4,0,8028.16,645.16,5431.69,32.49,324,1600,16,0,719323.136,16387.064,400315.553,185.193,5832,64000,64,0,38.48
8,3,5,0,88.2,96.2,229,4.7,14.3,79,4,0,7779.24,9254.44,52441,22.09,204.49,6241,16,0,686128.968,890277.128,12008989,103.823,2924.207,493039,64,0,1.94
9,4,5,1,90.5,61.1,252.6,9.4,24.5,50,3.1,0,8190.25,3733.21,63806.76,88.36,600.25,2500,9.61,0,741217.625,228099.131,16117587.576,830.584,14706.125,125000,29.791,0,70.32
4,3,5,0,93,103.8,316.7,10.8,26.4,35,2.7,0,8649,10774.44,100298.89,116.64,696.96,1225,7.29,0,804357,1118386.872,31764658.463,1259.712,18399.744,42875,19.683,0,10.08
2,5,5,0,93.7,121.7,350.2,18,22.7,40,9.4,0,8779.69,14810.89,122640.04,324,515.29,1600,88.36,0,822656.953,1802485.313,42948542.008,5832,11697.083,64000,830.584,0,3.19
4,3,6,0,93.5,85.3,395,9.9,27.2,28,1.3,0,8742.25,7276.09,156025,98.01,739.84,784,1.69,0,817400.375,620650.477,61629875,970.299,20123.648,21952,2.197,0,1.76
4,3,6,1,93.7,101.3,423.4,14.7,26.1,45,4,0,8779.69,10261.69,179267.56,216.09,681.21,2025,16,0,822656.953,1039509.197,75901884.904,3176.523,17779.581,91125,64,0,7.36
7,4,6,1,93.7,101.3,423.4,14.7,18.2,82,4.5,0,8779.69,10261.69,179267.56,216.09,331.24,6724,20.25,0,822656.953,1039509.197,75901884.904,3176.523,6028.568,551368,91.125,0,2.21
7,4,6,0,89.2,103.9,431.6,6.4,22.6,57,4.9,0,7956.64,10795.21,186278.56,40.96,510.76,3249,24.01,0,709732.288,1121622.319,80397826.496,262.144,11543.176,185193,117.649,0,278.53
9,9,6,0,93.2,114.4,560,9.5,30.2,25,4.5,0,8686.24,13087.36,313600,90.25,912.04,625,20.25,0,809557.568,1497193.984,175616000,857.375,27543.608,15625,91.125,0,2.75
4,3,6,0,93.2,114.4,560,9.5,30.2,22,4.9,0,8686.24,13087.36,313600,90.25,912.04,484,24.01,0,809557.568,1497193.984,175616000,857.375,27543.608,10648,117.649,0,0
3,4,7,1,94.9,130.3,587.1,14.1,23.4,40,5.8,0,9006.01,16978.09,344686.41,198.81,547.56,1600,33.64,0,854670.349,2212245.127,202365391.311,2803.221,12812.904,64000,195.112,0,1.29
8,6,7,1,94.9,130.3,587.1,14.1,31,27,5.4,0,9006.01,16978.09,344686.41,198.81,961,729,29.16,0,854670.349,2212245.127,202365391.311,2803.221,29791,19683,157.464,0,0
2,5,7,1,94.9,130.3,587.1,14.1,33.1,25,4,0,9006.01,16978.09,344686.41,198.81,1095.61,625,16,0,854670.349,2212245.127,202365391.311,2803.221,36264.691,15625,64,0,26.43
2,4,7,0,95,135.5,596.3,21.3,30.6,28,3.6,0,9025,18360.25,355573.69,453.69,936.36,784,12.96,0,857375,2487813.875,212028591.347,9663.597,28652.616,21952,46.656,0,2.07
5,4,7,0,95.1,141.3,605.8,17.7,24.1,43,6.3,0,9044.01,19965.69,366993.64,313.29,580.81,1849,39.69,0,860085.351,2821151.997,222324747.112,5545.233,13997.521,79507,250.047,0,2
5,4,7,0,95.1,141.3,605.8,17.7,26.4,34,3.6,0,9044.01,19965.69,366993.64,313.29,696.96,1156,12.96,0,860085.351,2821151.997,222324747.112,5545.233,18399.744,39304,46.656,0,16.4
4,4,7,0,95.1,141.3,605.8,17.7,19.4,71,7.6,0,9044.01,19965.69,366993.64,313.29,376.36,5041,57.76,0,860085.351,2821151.997,222324747.112,5545.233,7301.384,357911,438.976,0,46.7
4,4,7,0,95.1,141.3,605.8,17.7,20.6,58,1.3,0,9044.01,19965.69,366993.64,313.29,424.36,3364,1.69,0,860085.351,2821151.997,222324747.112,5545.233,8741.816,195112,2.197,0,0
4,4,7,0,95.1,141.3,605.8,17.7,28.7,33,4,0,9044.01,19965.69,366993.64,313.29,823.69,1089,16,0,860085.351,2821151.997,222324747.112,5545.233,23639.903,35937,64,0,0
4,4,7,0,95.8,152,624.1,13.8,32.4,21,4.5,0,9177.64,23104,389500.81,190.44,1049.76,441,20.25,0,879217.912,3511808,243087455.521,2628.072,34012.224,9261,91.125,0,0
1,3,7,0,95.9,158,633.6,11.3,32.4,27,2.2,0,9196.81,24964,401448.96,127.69,1049.76,729,4.84,0,881974.079,3944312,254358061.056,1442.897,34012.224,19683,10.648,0,0
1,3,7,0,95.9,158,633.6,11.3,27.5,29,4.5,0,9196.81,24964,401448.96,127.69,756.25,841,20.25,0,881974.079,3944312,254358061.056,1442.897,20796.875,24389,91.125,0,43.32
6,6,7,1,96,164,643,14,30.8,30,4.9,0,9216,26896,413449,196,948.64,900,24.01,0,884736,4410944,265847707,2744,29218.112,27000,117.649,0,8.59
6,6,7,0,96.2,175.5,661.8,16.8,23.9,42,2.2,0,9254.44,30800.25,437979.24,282.24,571.21,1764,4.84,0,890277.128,5405443.875,289854661.032,4741.632,13651.919,74088,10.648,0,0

